what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1574936223921
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1574936226710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574936229217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574936234236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574936239455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574936241031
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574936242771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574936244569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574936469609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574936471368
